Asset ID,Asset Type,Floor,Room,Installation Date,Manufacturer,Operational Time (hrs),Work Orders,Repairs,Last Serviced Date
1,Elevator,7,103,1/6/2020,Manufacturer_4,39313,0,1,6/19/2023
2,Plumbing System,6,109,6/11/2022,Manufacturer_2,20012,0,1,1/6/2023
3,Fire Alarm,3,104,7/24/2019,Manufacturer_4,21546,10,5,9/24/2022
4,Elevator,1,105,1/4/2021,Manufacturer_4,47038,1,1,5/23/2023
5,Plumbing System,2,104,11/28/2022,Manufacturer_1,20022,10,3,1/29/2023
6,Fire Alarm,2,103,7/29/2021,Manufacturer_3,1602,9,4,10/3/2022
7,Fire Alarm,6,108,8/23/2020,Manufacturer_2,15650,2,3,1/13/2023
8,HVAC,2,106,6/3/2021,Manufacturer_2,33932,1,4,8/9/2023
9,Fire Alarm,6,108,7/30/2023,Manufacturer_5,24332,5,4,2/13/2023
10,Elevator,7,101,7/24/2019,Manufacturer_4,18722,10,2,5/29/2023
11,HVAC,3,103,6/19/2022,Manufacturer_2,29355,6,1,6/19/2023
12,Electrical Panel,10,105,5/14/2022,Manufacturer_2,46525,8,1,11/25/2022
13,Fire Alarm,6,106,4/13/2019,Manufacturer_2,43437,7,2,11/30/2022
14,Elevator,1,103,3/11/2023,Manufacturer_4,18211,0,4,9/4/2023
15,Fire Alarm,5,107,11/30/2019,Manufacturer_5,29177,8,4,8/22/2023
16,HVAC,7,103,12/24/2019,Manufacturer_1,12953,2,4,11/17/2022
17,Electrical Panel,2,101,12/17/2018,Manufacturer_5,48382,9,5,1/13/2023
18,HVAC,7,109,5/5/2022,Manufacturer_2,24260,5,0,3/10/2023
19,Fire Alarm,6,104,8/25/2021,Manufacturer_5,45428,2,3,6/8/2023
20,Electrical Panel,1,102,3/26/2019,Manufacturer_2,29859,1,5,6/6/2023
21,Plumbing System,10,102,8/23/2022,Manufacturer_5,5373,5,0,12/19/2022
22,Fire Alarm,9,102,6/21/2023,Manufacturer_5,2923,8,3,7/20/2023
23,Fire Alarm,2,105,7/5/2019,Manufacturer_2,459,9,3,10/20/2022
24,Elevator,10,108,2/13/2023,Manufacturer_2,30723,2,5,6/29/2023
25,Fire Alarm,3,110,6/13/2023,Manufacturer_1,3815,1,0,1/2/2023
26,HVAC,6,106,9/13/2023,Manufacturer_4,5984,10,4,12/19/2022
27,Elevator,3,103,7/8/2020,Manufacturer_5,16315,7,2,10/16/2022
28,HVAC,8,105,9/22/2020,Manufacturer_3,25442,5,1,10/4/2022
29,HVAC,9,110,6/21/2019,Manufacturer_1,15405,9,0,8/26/2023
30,HVAC,10,108,7/1/2023,Manufacturer_5,38659,9,0,9/4/2023
31,Fire Alarm,2,110,4/5/2020,Manufacturer_1,26381,5,2,1/13/2023
32,Fire Alarm,5,110,3/14/2020,Manufacturer_3,25566,8,0,2/2/2023
33,Elevator,10,104,4/18/2021,Manufacturer_5,24496,1,4,8/20/2023
34,Fire Alarm,5,110,11/15/2018,Manufacturer_4,49799,6,4,5/7/2023
35,Plumbing System,2,109,9/29/2018,Manufacturer_4,25785,2,5,2/2/2023
36,Electrical Panel,6,103,11/11/2022,Manufacturer_5,47693,2,4,10/7/2022
37,Electrical Panel,10,104,2/27/2023,Manufacturer_4,33942,1,2,7/8/2023
38,Fire Alarm,1,105,4/10/2023,Manufacturer_4,28076,3,5,3/23/2023
39,Electrical Panel,8,110,4/22/2022,Manufacturer_5,42265,7,3,4/27/2023
40,Elevator,1,110,10/3/2021,Manufacturer_3,21657,1,5,3/13/2023
41,Plumbing System,6,108,5/1/2022,Manufacturer_2,4771,4,4,6/27/2023
42,Plumbing System,4,108,2/3/2022,Manufacturer_3,11849,8,1,6/6/2023
43,Fire Alarm,7,109,9/15/2021,Manufacturer_3,39981,3,2,5/9/2023
44,Elevator,4,103,6/20/2019,Manufacturer_3,13919,6,1,11/15/2022
45,Electrical Panel,5,107,11/25/2019,Manufacturer_1,35895,1,3,11/25/2022
46,HVAC,10,104,6/30/2023,Manufacturer_1,42586,4,0,12/19/2022
47,Fire Alarm,3,104,7/26/2020,Manufacturer_4,4597,5,4,5/22/2023
48,Fire Alarm,1,101,5/21/2020,Manufacturer_3,13760,2,0,9/8/2023
49,HVAC,4,110,2/2/2020,Manufacturer_3,15170,3,5,1/12/2023
50,Elevator,7,102,10/12/2020,Manufacturer_3,1679,0,0,10/3/2022
51,Plumbing System,6,105,3/12/2023,Manufacturer_5,22689,7,0,6/17/2023
52,HVAC,6,106,9/8/2021,Manufacturer_1,21301,0,2,1/26/2023
53,HVAC,7,104,11/23/2021,Manufacturer_4,20024,1,0,9/23/2022
54,Fire Alarm,6,109,1/25/2019,Manufacturer_1,38785,9,5,2/23/2023
55,HVAC,3,102,3/17/2021,Manufacturer_4,36275,2,4,12/2/2022
56,Electrical Panel,7,104,10/17/2020,Manufacturer_5,8751,2,3,3/13/2023
57,HVAC,8,103,3/1/2020,Manufacturer_3,19138,8,4,6/21/2023
58,Electrical Panel,4,109,4/28/2023,Manufacturer_3,17282,3,4,11/21/2022
59,Electrical Panel,3,105,8/13/2019,Manufacturer_4,34874,0,3,9/12/2023
60,Elevator,8,106,11/2/2021,Manufacturer_4,4878,0,4,2/13/2023
61,Electrical Panel,5,106,12/15/2021,Manufacturer_2,17847,6,4,3/16/2023
62,HVAC,6,104,1/11/2020,Manufacturer_5,31382,2,1,7/15/2023
63,Fire Alarm,4,106,2/8/2020,Manufacturer_5,48717,9,1,11/6/2022
64,Elevator,9,103,3/27/2023,Manufacturer_4,2588,5,1,8/14/2023
65,Fire Alarm,10,107,9/9/2019,Manufacturer_2,43155,1,5,1/8/2023
66,Electrical Panel,3,104,4/15/2022,Manufacturer_2,24258,8,1,5/11/2023
67,Electrical Panel,8,104,7/9/2022,Manufacturer_3,46469,10,2,2/19/2023
68,Electrical Panel,8,102,1/9/2020,Manufacturer_3,43961,5,3,10/1/2022
69,HVAC,1,103,11/10/2019,Manufacturer_5,48665,9,3,5/5/2023
70,Fire Alarm,4,103,3/22/2021,Manufacturer_5,26786,9,4,5/25/2023
71,Plumbing System,5,103,9/12/2020,Manufacturer_3,36541,9,3,6/11/2023
72,HVAC,2,108,7/30/2020,Manufacturer_3,42260,4,3,11/5/2022
73,HVAC,1,109,11/25/2018,Manufacturer_3,15903,5,1,3/21/2023
74,HVAC,7,104,8/14/2021,Manufacturer_4,4803,9,1,8/31/2023
75,Fire Alarm,6,104,7/16/2022,Manufacturer_4,17144,1,0,1/25/2023
76,Elevator,1,103,6/20/2023,Manufacturer_5,33025,6,0,2/10/2023
77,Elevator,1,107,11/26/2020,Manufacturer_4,11401,8,0,11/19/2022
78,HVAC,8,102,10/18/2020,Manufacturer_1,3056,6,4,7/26/2023
79,HVAC,7,104,3/26/2022,Manufacturer_3,39351,5,2,1/16/2023
80,Fire Alarm,1,104,2/20/2022,Manufacturer_5,45131,0,3,11/26/2022
81,HVAC,2,105,10/3/2022,Manufacturer_5,49686,10,1,11/7/2022
82,Electrical Panel,6,106,5/13/2022,Manufacturer_1,38238,0,4,5/30/2023
83,HVAC,9,104,4/29/2022,Manufacturer_5,4155,0,0,3/31/2023
84,HVAC,3,108,8/3/2022,Manufacturer_1,29071,1,3,8/28/2023
85,Elevator,2,104,10/16/2021,Manufacturer_4,14417,1,5,7/27/2023
86,HVAC,4,109,5/6/2022,Manufacturer_4,16159,3,0,9/16/2022
87,HVAC,9,102,1/21/2021,Manufacturer_3,10652,0,4,5/24/2023
88,Plumbing System,5,105,12/18/2018,Manufacturer_1,17196,8,4,3/5/2023
89,Electrical Panel,2,110,2/9/2023,Manufacturer_2,3711,8,3,1/20/2023
90,Fire Alarm,5,101,6/26/2022,Manufacturer_1,14222,8,4,5/28/2023
91,Fire Alarm,5,110,8/4/2023,Manufacturer_5,1148,6,1,3/28/2023
92,Elevator,6,103,12/11/2020,Manufacturer_4,45812,3,5,4/27/2023
93,Elevator,10,109,8/22/2019,Manufacturer_4,25567,4,4,1/31/2023
94,Plumbing System,5,110,3/29/2023,Manufacturer_3,47592,4,3,10/3/2022
95,HVAC,1,104,10/25/2021,Manufacturer_2,20130,4,0,5/17/2023
96,Elevator,7,103,7/17/2023,Manufacturer_3,5421,1,3,4/12/2023
97,Fire Alarm,5,106,6/23/2019,Manufacturer_5,47403,8,0,6/21/2023
98,Elevator,1,101,11/29/2021,Manufacturer_5,15141,5,3,5/5/2023
99,Elevator,6,105,8/18/2022,Manufacturer_2,42016,0,0,4/18/2023
100,Elevator,10,106,3/24/2020,Manufacturer_2,45053,2,1,4/26/2023
101,Electrical Panel,9,110,2/21/2021,Manufacturer_3,39287,1,0,6/27/2023
102,HVAC,7,103,6/19/2020,Manufacturer_5,35813,4,4,2/25/2023
103,Plumbing System,1,109,4/5/2023,Manufacturer_5,29016,6,3,2/17/2023
104,Electrical Panel,4,103,3/3/2021,Manufacturer_5,42020,2,4,6/18/2023
105,Plumbing System,4,103,8/29/2022,Manufacturer_4,3415,8,1,9/18/2022
106,Fire Alarm,4,104,9/17/2021,Manufacturer_3,7623,9,5,6/21/2023
107,Electrical Panel,6,107,1/20/2020,Manufacturer_4,14785,8,1,4/22/2023
108,Fire Alarm,8,101,8/15/2023,Manufacturer_3,49391,10,2,2/1/2023
109,Plumbing System,6,102,12/30/2020,Manufacturer_5,47514,6,0,8/2/2023
110,Elevator,7,105,5/8/2021,Manufacturer_3,11824,10,4,9/21/2022
111,HVAC,3,105,7/30/2023,Manufacturer_4,14025,3,1,2/25/2023
112,Electrical Panel,9,110,8/27/2020,Manufacturer_5,32834,10,4,12/25/2022
113,Electrical Panel,1,108,3/11/2019,Manufacturer_1,8872,1,2,1/12/2023
114,HVAC,3,106,7/21/2020,Manufacturer_4,15726,2,2,4/5/2023
115,Plumbing System,6,102,12/1/2019,Manufacturer_5,29434,3,2,9/12/2023
116,Electrical Panel,8,101,7/7/2021,Manufacturer_5,16296,3,0,2/6/2023
117,Fire Alarm,7,109,9/23/2018,Manufacturer_1,30823,7,2,5/22/2023
118,Fire Alarm,2,102,8/29/2020,Manufacturer_5,22876,1,0,3/21/2023
119,Plumbing System,5,109,10/29/2022,Manufacturer_2,49976,8,5,9/2/2023
120,HVAC,1,108,1/23/2020,Manufacturer_4,38667,8,4,3/3/2023
121,Fire Alarm,4,102,12/10/2019,Manufacturer_1,3566,8,4,2/6/2023
122,Plumbing System,2,110,4/4/2021,Manufacturer_3,982,0,1,11/11/2022
123,Elevator,6,109,1/20/2023,Manufacturer_1,4322,9,1,5/8/2023
124,HVAC,10,102,5/28/2021,Manufacturer_4,38956,5,0,12/27/2022
125,HVAC,3,101,8/2/2019,Manufacturer_2,16513,4,2,3/16/2023
126,Plumbing System,10,104,12/26/2022,Manufacturer_5,32628,8,4,8/20/2023
127,HVAC,8,109,12/3/2019,Manufacturer_4,23208,8,3,4/15/2023
128,Fire Alarm,2,108,10/21/2021,Manufacturer_3,29062,9,0,12/28/2022
129,Plumbing System,5,105,4/22/2021,Manufacturer_4,634,0,0,1/13/2023
130,Plumbing System,5,104,12/24/2020,Manufacturer_5,43184,8,0,4/21/2023
131,Electrical Panel,3,105,8/14/2021,Manufacturer_4,7062,9,0,6/21/2023
132,Elevator,2,104,3/4/2019,Manufacturer_2,49060,7,1,12/4/2022
133,Electrical Panel,8,101,12/23/2020,Manufacturer_1,8130,8,1,1/2/2023
134,HVAC,8,106,8/11/2022,Manufacturer_5,35901,4,5,6/7/2023
135,Fire Alarm,4,108,7/28/2022,Manufacturer_2,31431,10,2,3/11/2023
136,Plumbing System,7,106,8/10/2019,Manufacturer_1,26635,5,4,6/7/2023
137,Plumbing System,1,106,12/7/2022,Manufacturer_1,42984,8,4,1/28/2023
138,HVAC,1,105,9/21/2019,Manufacturer_1,20486,6,0,10/20/2022
139,Fire Alarm,2,106,8/19/2023,Manufacturer_3,25399,10,0,5/17/2023
140,HVAC,3,101,3/19/2019,Manufacturer_2,32408,5,4,2/12/2023
141,Electrical Panel,10,107,11/17/2018,Manufacturer_5,32479,9,1,7/8/2023
142,Fire Alarm,6,108,4/2/2019,Manufacturer_4,37299,3,1,6/16/2023
143,Plumbing System,10,106,3/18/2020,Manufacturer_5,21031,2,2,9/14/2022
144,HVAC,6,104,6/19/2022,Manufacturer_5,10515,9,2,8/20/2023
145,HVAC,9,106,5/2/2019,Manufacturer_5,30699,5,3,12/23/2022
146,Fire Alarm,8,106,9/9/2019,Manufacturer_1,7426,2,0,12/10/2022
147,HVAC,8,109,2/28/2019,Manufacturer_2,37990,1,3,7/20/2023
148,Plumbing System,1,109,12/24/2019,Manufacturer_5,32539,8,4,1/19/2023
149,Electrical Panel,6,103,4/28/2019,Manufacturer_3,22686,2,2,10/3/2022
150,Fire Alarm,3,102,11/7/2021,Manufacturer_4,39495,8,4,7/5/2023
151,Plumbing System,5,106,1/20/2022,Manufacturer_5,18722,2,3,12/14/2022
152,Electrical Panel,4,105,9/16/2022,Manufacturer_3,18695,8,2,12/30/2022
153,HVAC,6,110,12/3/2021,Manufacturer_5,3350,4,5,6/20/2023
154,Plumbing System,5,110,5/30/2019,Manufacturer_3,24441,1,5,1/15/2023
155,Elevator,9,103,1/28/2022,Manufacturer_5,48435,2,3,5/15/2023
156,Plumbing System,3,110,7/19/2021,Manufacturer_5,507,8,1,3/8/2023
157,Plumbing System,8,102,1/29/2021,Manufacturer_2,27299,2,2,7/19/2023
158,Plumbing System,2,102,6/2/2020,Manufacturer_3,43051,9,1,6/10/2023
159,Plumbing System,7,105,1/16/2021,Manufacturer_2,9884,10,1,9/28/2022
160,Elevator,7,101,1/6/2021,Manufacturer_3,37801,0,4,3/28/2023
161,Plumbing System,6,110,6/28/2019,Manufacturer_2,27693,7,0,2/5/2023
162,Plumbing System,8,101,6/26/2023,Manufacturer_5,32730,0,3,2/5/2023
163,Plumbing System,2,105,4/13/2021,Manufacturer_1,15602,4,3,2/4/2023
164,Electrical Panel,10,102,3/30/2019,Manufacturer_1,18749,0,3,6/2/2023
165,HVAC,3,109,3/12/2021,Manufacturer_2,41862,2,5,10/30/2022
166,Fire Alarm,3,110,8/1/2020,Manufacturer_4,36349,10,5,7/25/2023
167,Fire Alarm,10,110,2/24/2022,Manufacturer_2,31247,10,0,4/11/2023
168,HVAC,10,101,8/25/2023,Manufacturer_2,41164,10,5,10/2/2022
169,Fire Alarm,3,102,1/14/2023,Manufacturer_3,27288,8,4,1/6/2023
170,Electrical Panel,2,105,9/24/2022,Manufacturer_3,45356,3,4,6/26/2023
171,Elevator,6,104,10/16/2018,Manufacturer_3,3785,2,2,6/29/2023
172,Fire Alarm,9,106,3/2/2019,Manufacturer_1,39482,8,3,10/18/2022
173,Plumbing System,5,108,3/30/2022,Manufacturer_1,30039,3,5,1/30/2023
174,Fire Alarm,8,109,1/29/2023,Manufacturer_3,15428,7,5,12/15/2022
175,Fire Alarm,7,102,3/26/2023,Manufacturer_1,44660,5,3,1/3/2023
176,Elevator,7,108,6/28/2023,Manufacturer_2,26401,10,5,11/22/2022
177,Plumbing System,9,108,8/23/2019,Manufacturer_2,12298,0,3,9/25/2022
178,Fire Alarm,9,105,8/30/2023,Manufacturer_2,34852,4,5,12/1/2022
179,Plumbing System,5,103,8/16/2021,Manufacturer_5,6722,0,4,12/12/2022
180,Elevator,10,107,3/25/2021,Manufacturer_5,30359,2,2,8/14/2023
181,Elevator,3,107,6/18/2019,Manufacturer_5,17322,4,0,3/21/2023
182,Elevator,2,104,10/31/2018,Manufacturer_5,19049,0,0,3/29/2023
183,HVAC,8,107,1/11/2021,Manufacturer_1,42424,7,5,5/31/2023
184,Fire Alarm,5,110,3/9/2019,Manufacturer_5,20423,1,0,3/15/2023
185,Electrical Panel,9,106,7/27/2023,Manufacturer_3,21258,10,3,3/25/2023
186,Fire Alarm,7,105,10/10/2022,Manufacturer_3,31531,7,0,5/21/2023
187,HVAC,4,103,6/5/2020,Manufacturer_4,48255,5,0,11/23/2022
188,Elevator,3,103,7/10/2023,Manufacturer_2,37129,8,2,9/10/2023
189,HVAC,8,106,1/2/2021,Manufacturer_2,32003,8,1,12/27/2022
190,HVAC,8,108,5/4/2020,Manufacturer_1,41016,2,1,3/11/2023
191,HVAC,7,104,5/10/2019,Manufacturer_2,9443,1,2,6/9/2023
192,Electrical Panel,7,101,11/19/2019,Manufacturer_2,1852,2,4,7/18/2023
193,Elevator,2,110,8/15/2023,Manufacturer_5,15947,5,2,3/4/2023
194,Fire Alarm,10,106,5/10/2019,Manufacturer_4,14003,7,3,2/18/2023
195,Plumbing System,3,101,4/19/2020,Manufacturer_5,33751,10,1,5/15/2023
196,Fire Alarm,10,108,11/21/2018,Manufacturer_5,2858,6,1,2/18/2023
197,Plumbing System,1,107,9/18/2022,Manufacturer_1,45083,10,5,9/27/2022
198,HVAC,4,101,1/24/2021,Manufacturer_2,16193,3,5,8/23/2023
199,Fire Alarm,1,109,9/2/2023,Manufacturer_3,31138,10,3,7/25/2023
200,Elevator,4,109,10/29/2022,Manufacturer_2,12234,6,0,11/25/2022
201,HVAC,4,109,2/28/2023,Manufacturer_5,6033,0,4,11/14/2022
202,Fire Alarm,5,110,8/13/2023,Manufacturer_2,40137,7,4,6/17/2023
203,Elevator,1,101,4/23/2020,Manufacturer_5,8297,0,1,1/28/2023
204,Elevator,9,106,9/19/2019,Manufacturer_5,32377,6,0,5/16/2023
205,Fire Alarm,7,110,4/1/2023,Manufacturer_1,48986,0,2,8/24/2023
206,Plumbing System,10,107,10/24/2022,Manufacturer_3,22906,6,3,4/22/2023
207,Fire Alarm,7,106,5/21/2022,Manufacturer_1,3344,7,1,6/3/2023
208,Electrical Panel,2,110,8/13/2022,Manufacturer_4,28126,9,4,3/29/2023
209,Electrical Panel,1,102,9/7/2021,Manufacturer_2,26097,1,5,2/6/2023
210,HVAC,8,108,2/28/2023,Manufacturer_5,24212,6,0,11/30/2022
211,HVAC,6,109,7/18/2022,Manufacturer_4,14056,4,4,2/15/2023
212,Electrical Panel,1,108,2/3/2023,Manufacturer_2,1270,1,0,10/23/2022
213,Elevator,1,106,8/14/2019,Manufacturer_1,46669,6,3,1/11/2023
214,Elevator,2,101,3/26/2019,Manufacturer_3,37891,2,3,4/23/2023
215,Electrical Panel,4,101,9/2/2020,Manufacturer_5,1846,6,5,2/24/2023
216,Electrical Panel,1,107,9/9/2022,Manufacturer_2,19500,0,5,1/7/2023
217,Plumbing System,9,102,2/2/2019,Manufacturer_1,30503,3,4,12/5/2022
218,Elevator,6,106,1/29/2022,Manufacturer_1,33822,1,0,9/12/2023
219,HVAC,7,105,2/10/2019,Manufacturer_3,44540,2,2,5/29/2023
220,Plumbing System,4,103,8/23/2022,Manufacturer_5,8561,0,1,10/23/2022
221,Fire Alarm,10,101,7/28/2020,Manufacturer_1,12874,10,5,7/7/2023
222,Elevator,6,104,2/1/2021,Manufacturer_4,13098,10,2,4/30/2023
223,Elevator,10,109,2/27/2021,Manufacturer_3,38561,10,5,6/16/2023
224,Plumbing System,4,103,3/5/2021,Manufacturer_3,2385,10,1,4/6/2023
225,Fire Alarm,3,106,11/6/2019,Manufacturer_5,9917,3,1,12/6/2022
226,Elevator,3,102,11/29/2022,Manufacturer_5,21106,9,1,8/26/2023
227,Fire Alarm,7,106,3/20/2019,Manufacturer_4,18617,4,4,11/24/2022
228,Plumbing System,10,101,2/12/2021,Manufacturer_1,18035,1,1,9/5/2023
229,HVAC,10,109,7/12/2023,Manufacturer_5,5258,4,2,8/6/2023
230,Plumbing System,5,105,5/13/2020,Manufacturer_4,29616,3,4,7/22/2023
231,Fire Alarm,3,103,3/26/2021,Manufacturer_4,18856,3,5,11/26/2022
232,Fire Alarm,2,101,4/20/2023,Manufacturer_2,2605,3,2,4/14/2023
233,Elevator,3,109,4/21/2020,Manufacturer_4,27181,7,0,1/26/2023
234,Electrical Panel,8,110,10/8/2019,Manufacturer_3,42811,3,2,3/21/2023
235,Plumbing System,1,108,11/16/2019,Manufacturer_3,15772,6,4,4/3/2023
236,Electrical Panel,10,105,3/19/2019,Manufacturer_4,2653,4,4,3/7/2023
237,Fire Alarm,10,109,8/26/2019,Manufacturer_5,31508,2,4,1/18/2023
238,Electrical Panel,4,107,5/9/2023,Manufacturer_2,9169,6,2,12/22/2022
239,HVAC,5,101,2/5/2022,Manufacturer_4,39958,1,2,7/12/2023
240,Elevator,6,106,8/4/2023,Manufacturer_2,38489,0,3,4/15/2023
241,HVAC,1,102,12/31/2020,Manufacturer_4,23187,6,5,10/24/2022
242,Electrical Panel,9,101,3/23/2022,Manufacturer_1,42083,10,1,1/1/2023
243,HVAC,5,109,1/29/2020,Manufacturer_2,47941,10,0,8/7/2023
244,Electrical Panel,9,103,12/20/2019,Manufacturer_4,21697,1,5,7/26/2023
245,Plumbing System,8,105,5/11/2023,Manufacturer_5,30178,4,3,12/27/2022
246,Electrical Panel,3,109,9/19/2020,Manufacturer_5,45581,1,0,1/10/2023
247,Plumbing System,3,110,10/10/2018,Manufacturer_4,23278,10,3,8/9/2023
248,Fire Alarm,10,106,1/7/2020,Manufacturer_2,10886,4,0,5/30/2023
249,Plumbing System,9,102,6/16/2019,Manufacturer_5,15760,5,1,6/28/2023
250,HVAC,1,105,9/1/2019,Manufacturer_1,6764,2,0,9/24/2022
