Asset ID,Asset Type,Floor,Room,Installation Date,Manufacturer,Operational Time (hrs),Work Orders,Repairs,Last Serviced Date
251,Fire Alarm,6,105,1/11/2021,Manufacturer_4,44342,6,4,4/16/2023
252,Fire Alarm,3,109,5/14/2023,Manufacturer_1,2734,6,1,4/27/2023
253,HVAC,8,110,1/7/2021,Manufacturer_3,13384,8,5,6/8/2023
254,Fire Alarm,7,108,1/1/2021,Manufacturer_4,26996,9,2,4/6/2023
255,Electrical Panel,2,104,7/18/2021,Manufacturer_3,43775,8,0,12/1/2022
256,HVAC,4,104,4/2/2023,Manufacturer_4,10062,1,0,6/20/2023
257,Plumbing System,9,101,4/25/2020,Manufacturer_4,27249,10,4,8/14/2023
258,Plumbing System,4,102,10/19/2020,Manufacturer_1,22653,1,5,11/23/2022
259,Plumbing System,7,105,3/21/2019,Manufacturer_1,39701,4,0,5/4/2023
260,Fire Alarm,5,103,10/13/2018,Manufacturer_4,13038,4,4,5/21/2023
261,HVAC,3,109,8/4/2020,Manufacturer_2,49668,5,4,3/17/2023
262,Electrical Panel,1,104,1/16/2021,Manufacturer_5,25228,5,4,4/14/2023
263,Fire Alarm,4,109,12/15/2022,Manufacturer_3,37322,6,1,1/2/2023
264,Electrical Panel,9,107,11/8/2020,Manufacturer_3,29431,2,3,10/2/2022
265,Fire Alarm,2,102,10/4/2020,Manufacturer_5,45712,9,5,9/6/2023
266,HVAC,1,107,8/1/2020,Manufacturer_3,6330,5,3,3/25/2023
267,Fire Alarm,3,108,1/16/2020,Manufacturer_3,17047,10,5,6/25/2023
268,Plumbing System,3,105,10/7/2019,Manufacturer_5,36727,4,2,9/29/2022
269,HVAC,3,104,10/27/2019,Manufacturer_1,15627,10,1,1/23/2023
270,Elevator,1,103,8/24/2022,Manufacturer_5,48899,2,1,9/3/2023
271,Plumbing System,4,110,12/2/2021,Manufacturer_2,39387,0,1,5/27/2023
272,Elevator,6,102,7/11/2019,Manufacturer_2,6145,2,5,9/26/2022
273,Electrical Panel,4,110,6/28/2023,Manufacturer_5,13435,0,0,9/1/2023
274,Plumbing System,5,106,4/28/2023,Manufacturer_5,37110,7,5,2/3/2023
275,Electrical Panel,1,107,11/27/2022,Manufacturer_3,37550,7,2,10/20/2022
276,Elevator,10,102,8/15/2019,Manufacturer_3,23104,9,4,12/7/2022
277,Plumbing System,9,106,1/20/2021,Manufacturer_5,17690,6,5,5/27/2023
278,Electrical Panel,10,105,8/12/2022,Manufacturer_3,29111,4,0,8/11/2023
279,HVAC,2,109,8/30/2019,Manufacturer_3,28653,0,0,12/5/2022
280,HVAC,4,109,10/24/2019,Manufacturer_2,21619,10,2,1/1/2023
281,HVAC,1,107,6/25/2023,Manufacturer_2,24086,3,0,5/24/2023
282,HVAC,9,108,2/26/2020,Manufacturer_1,31140,5,1,4/26/2023
283,Plumbing System,2,106,2/5/2023,Manufacturer_1,3546,5,3,9/21/2022
284,Plumbing System,6,107,10/27/2020,Manufacturer_3,13146,0,0,9/5/2023
285,Elevator,7,106,6/1/2020,Manufacturer_3,38267,10,1,7/28/2023
286,Electrical Panel,6,110,4/28/2019,Manufacturer_5,23991,3,1,9/30/2022
287,HVAC,6,106,11/29/2019,Manufacturer_5,42595,10,1,3/26/2023
288,Electrical Panel,2,109,9/27/2020,Manufacturer_4,21434,3,0,8/25/2023
289,Electrical Panel,9,107,12/26/2022,Manufacturer_3,32139,5,2,6/4/2023
290,Elevator,3,106,6/3/2023,Manufacturer_3,23033,2,4,2/2/2023
291,Electrical Panel,5,108,8/2/2021,Manufacturer_4,32342,8,0,10/14/2022
292,Fire Alarm,8,106,6/12/2019,Manufacturer_3,27099,2,3,3/8/2023
293,Electrical Panel,8,104,10/5/2021,Manufacturer_5,25029,1,2,9/15/2022
294,Electrical Panel,5,102,9/18/2021,Manufacturer_2,44183,0,3,5/26/2023
295,HVAC,3,110,10/27/2019,Manufacturer_5,39825,1,0,2/22/2023
296,Elevator,9,101,4/19/2022,Manufacturer_2,7400,9,4,10/25/2022
297,Fire Alarm,5,105,9/9/2023,Manufacturer_2,29205,1,0,11/27/2022
298,Plumbing System,9,103,11/24/2021,Manufacturer_5,7685,2,5,11/8/2022
299,Electrical Panel,10,105,4/1/2022,Manufacturer_2,36839,2,1,9/1/2023
300,Electrical Panel,10,102,7/23/2023,Manufacturer_3,34877,0,4,2/13/2023
301,HVAC,7,104,7/6/2021,Manufacturer_4,41427,1,3,2/25/2023
302,Fire Alarm,1,102,7/2/2023,Manufacturer_4,47043,1,1,9/5/2023
303,HVAC,10,109,1/29/2021,Manufacturer_3,30022,8,5,5/17/2023
304,Elevator,9,109,5/13/2019,Manufacturer_3,26191,1,3,11/8/2022
305,Plumbing System,9,102,9/28/2020,Manufacturer_1,1117,9,4,3/18/2023
306,Plumbing System,9,104,10/28/2022,Manufacturer_5,31831,4,1,9/26/2022
307,Electrical Panel,10,109,8/16/2023,Manufacturer_4,18400,10,3,12/8/2022
308,Elevator,10,105,10/4/2019,Manufacturer_3,28744,6,1,8/9/2023
309,HVAC,1,104,1/4/2023,Manufacturer_4,45481,8,5,2/13/2023
310,Electrical Panel,9,106,3/30/2023,Manufacturer_5,27683,3,3,11/30/2022
311,HVAC,2,109,5/13/2019,Manufacturer_5,27683,5,3,4/6/2023
312,HVAC,2,101,6/27/2022,Manufacturer_2,45586,9,1,10/1/2022
313,Plumbing System,6,101,8/27/2022,Manufacturer_4,32529,0,1,7/30/2023
314,Elevator,10,110,12/31/2022,Manufacturer_3,13036,10,5,2/11/2023
315,Electrical Panel,3,105,1/20/2021,Manufacturer_1,2055,3,0,10/1/2022
316,Plumbing System,5,103,4/17/2019,Manufacturer_2,43798,2,1,12/1/2022
317,Fire Alarm,4,105,1/30/2021,Manufacturer_4,17214,2,1,3/28/2023
318,Plumbing System,5,110,11/27/2019,Manufacturer_1,47435,3,1,7/26/2023
319,Fire Alarm,3,107,9/24/2022,Manufacturer_1,886,0,0,6/5/2023
320,HVAC,10,106,3/4/2023,Manufacturer_1,39320,2,2,9/28/2022
321,Electrical Panel,9,103,5/10/2020,Manufacturer_2,9776,6,4,1/29/2023
322,Plumbing System,8,102,6/8/2020,Manufacturer_2,48171,3,3,5/16/2023
323,Fire Alarm,10,106,6/24/2021,Manufacturer_2,32376,2,3,9/29/2022
324,Electrical Panel,6,110,1/2/2020,Manufacturer_1,8562,1,4,12/15/2022
325,Plumbing System,8,107,8/27/2022,Manufacturer_3,47373,2,1,7/14/2023
326,HVAC,7,106,11/10/2018,Manufacturer_3,30239,6,3,12/23/2022
327,Electrical Panel,6,102,2/16/2020,Manufacturer_1,16733,6,1,12/10/2022
328,Electrical Panel,1,106,3/6/2019,Manufacturer_4,20621,7,1,5/10/2023
329,HVAC,1,110,4/6/2022,Manufacturer_1,16121,2,0,3/27/2023
330,Plumbing System,10,109,8/30/2021,Manufacturer_1,6117,8,2,10/19/2022
331,HVAC,5,110,7/4/2020,Manufacturer_2,13131,9,0,11/18/2022
332,Elevator,4,103,3/22/2019,Manufacturer_5,36471,2,1,11/14/2022
333,Plumbing System,10,105,7/22/2021,Manufacturer_3,1478,5,1,11/23/2022
334,Fire Alarm,1,108,9/14/2019,Manufacturer_4,14314,9,1,9/20/2022
335,Elevator,1,110,12/29/2020,Manufacturer_4,13336,5,2,1/10/2023
336,Plumbing System,3,108,6/27/2022,Manufacturer_2,25539,8,0,11/14/2022
337,Fire Alarm,7,101,7/8/2020,Manufacturer_1,7433,3,3,7/5/2023
338,Electrical Panel,8,105,4/28/2019,Manufacturer_3,5791,5,1,7/28/2023
339,HVAC,5,103,10/11/2019,Manufacturer_2,18310,8,0,10/5/2022
340,Plumbing System,2,104,2/3/2019,Manufacturer_5,32146,4,4,12/14/2022
341,HVAC,3,106,9/15/2022,Manufacturer_2,43501,0,4,4/17/2023
342,Electrical Panel,5,107,10/22/2022,Manufacturer_1,23418,3,5,10/20/2022
343,Plumbing System,2,108,11/20/2022,Manufacturer_2,36067,4,5,9/9/2023
344,Plumbing System,3,101,1/8/2022,Manufacturer_3,21642,4,1,6/3/2023
345,HVAC,9,102,4/7/2021,Manufacturer_5,33914,0,4,12/7/2022
346,Electrical Panel,6,110,5/15/2023,Manufacturer_5,27926,8,5,10/30/2022
347,HVAC,6,107,5/10/2019,Manufacturer_1,45574,6,2,1/20/2023
348,HVAC,5,101,6/18/2023,Manufacturer_2,20621,5,5,10/28/2022
349,HVAC,9,108,7/29/2020,Manufacturer_3,599,1,5,2/6/2023
350,Electrical Panel,5,104,12/20/2019,Manufacturer_4,25983,5,5,8/27/2023
351,Elevator,9,110,6/7/2021,Manufacturer_5,22432,5,4,6/15/2023
352,Electrical Panel,3,109,3/10/2019,Manufacturer_2,42016,0,0,8/10/2023
353,Fire Alarm,7,107,3/3/2022,Manufacturer_5,29436,10,5,10/4/2022
354,Plumbing System,3,105,4/2/2019,Manufacturer_1,12465,10,5,1/5/2023
355,Fire Alarm,5,108,1/12/2022,Manufacturer_4,20176,0,1,2/3/2023
356,Elevator,4,101,10/24/2020,Manufacturer_3,28310,2,4,1/30/2023
357,Elevator,3,105,6/19/2021,Manufacturer_3,21096,0,5,3/7/2023
358,Fire Alarm,3,106,6/10/2023,Manufacturer_4,49118,7,4,8/25/2023
359,Fire Alarm,2,101,7/4/2019,Manufacturer_5,27129,0,1,10/2/2022
360,Plumbing System,10,109,1/18/2020,Manufacturer_5,21275,6,1,11/4/2022
361,Fire Alarm,1,107,5/19/2019,Manufacturer_4,10659,5,3,2/28/2023
362,Electrical Panel,3,104,5/30/2019,Manufacturer_3,5624,2,4,7/2/2023
363,Electrical Panel,5,110,9/8/2021,Manufacturer_5,46996,9,4,2/3/2023
364,Fire Alarm,10,106,8/24/2019,Manufacturer_1,4899,6,3,6/6/2023
365,Plumbing System,7,102,2/29/2020,Manufacturer_3,28697,3,5,10/21/2022
366,HVAC,2,109,1/2/2019,Manufacturer_3,21772,4,0,4/5/2023
367,Fire Alarm,3,107,1/30/2023,Manufacturer_5,49929,8,2,3/1/2023
368,Fire Alarm,4,105,5/7/2022,Manufacturer_4,46385,2,4,11/10/2022
369,Plumbing System,1,103,10/13/2019,Manufacturer_2,37968,0,5,2/9/2023
370,Elevator,8,104,1/1/2020,Manufacturer_5,3187,4,2,1/8/2023
371,Plumbing System,8,103,3/13/2023,Manufacturer_5,796,7,4,7/14/2023
372,Plumbing System,3,106,5/9/2021,Manufacturer_3,47458,3,1,11/24/2022
373,Fire Alarm,7,102,10/29/2021,Manufacturer_2,18122,6,1,7/25/2023
374,HVAC,9,105,11/18/2022,Manufacturer_5,6026,8,1,6/12/2023
375,Elevator,2,110,2/26/2023,Manufacturer_2,34387,10,5,6/6/2023
376,Electrical Panel,3,109,2/3/2023,Manufacturer_4,39780,1,2,10/23/2022
377,Fire Alarm,2,109,8/13/2021,Manufacturer_5,18854,7,1,9/17/2022
378,Elevator,5,109,1/19/2020,Manufacturer_5,44985,6,3,4/7/2023
379,Fire Alarm,2,101,1/5/2023,Manufacturer_2,21104,5,2,1/4/2023
380,Electrical Panel,6,106,4/29/2022,Manufacturer_4,473,0,5,8/17/2023
381,Electrical Panel,5,104,8/4/2023,Manufacturer_2,21574,7,2,3/2/2023
382,HVAC,6,101,12/8/2021,Manufacturer_4,30746,3,4,2/24/2023
383,Electrical Panel,5,107,10/19/2019,Manufacturer_2,12854,1,4,9/15/2022
384,Plumbing System,7,105,1/1/2021,Manufacturer_1,7767,4,0,8/16/2023
385,Fire Alarm,7,107,1/3/2022,Manufacturer_3,48133,7,1,2/22/2023
386,Fire Alarm,5,107,11/14/2021,Manufacturer_3,6859,4,1,12/26/2022
387,Electrical Panel,10,105,9/16/2022,Manufacturer_3,15103,4,4,9/17/2022
388,Fire Alarm,6,105,5/19/2022,Manufacturer_5,40658,3,1,11/17/2022
389,Elevator,2,102,11/3/2021,Manufacturer_3,22088,0,3,8/12/2023
390,Plumbing System,10,102,1/15/2021,Manufacturer_2,13767,3,3,4/11/2023
391,Plumbing System,10,107,3/1/2022,Manufacturer_4,7702,10,4,1/12/2023
392,Elevator,3,106,11/17/2020,Manufacturer_5,42491,2,0,9/25/2022
393,Fire Alarm,6,102,8/12/2021,Manufacturer_1,27307,10,3,5/20/2023
394,HVAC,3,101,11/25/2022,Manufacturer_3,30403,5,2,9/4/2023
395,Electrical Panel,5,103,4/30/2020,Manufacturer_1,49935,4,5,5/25/2023
396,Electrical Panel,9,106,1/10/2021,Manufacturer_1,37034,9,3,7/21/2023
397,Elevator,6,109,7/15/2019,Manufacturer_5,40212,1,1,3/15/2023
398,Plumbing System,6,102,2/21/2021,Manufacturer_4,29064,2,0,3/30/2023
399,Electrical Panel,9,103,6/8/2021,Manufacturer_5,23661,5,1,4/5/2023
400,Elevator,4,102,2/29/2020,Manufacturer_2,14653,5,2,7/30/2023
401,Fire Alarm,8,110,8/13/2021,Manufacturer_4,17312,8,5,7/7/2023
402,Elevator,1,109,4/30/2023,Manufacturer_1,10307,9,3,10/6/2022
403,HVAC,6,104,4/18/2020,Manufacturer_5,34175,8,1,1/26/2023
404,Elevator,9,109,6/18/2022,Manufacturer_1,47449,4,4,2/28/2023
405,Elevator,5,102,4/23/2020,Manufacturer_2,19956,7,4,11/6/2022
406,Electrical Panel,8,101,3/9/2019,Manufacturer_1,46092,4,2,3/24/2023
407,Elevator,1,108,7/7/2021,Manufacturer_1,18456,1,2,2/15/2023
408,HVAC,3,103,2/8/2021,Manufacturer_1,49496,6,4,10/6/2022
409,Plumbing System,8,108,4/28/2023,Manufacturer_5,14856,3,0,10/23/2022
410,Electrical Panel,1,103,8/27/2020,Manufacturer_5,21061,5,3,10/30/2022
411,HVAC,8,108,7/10/2020,Manufacturer_5,14569,7,5,1/9/2023
412,Fire Alarm,6,107,10/5/2019,Manufacturer_1,31747,4,5,2/16/2023
413,Fire Alarm,7,108,9/6/2020,Manufacturer_3,27620,8,2,5/5/2023
414,HVAC,2,104,11/12/2021,Manufacturer_2,33085,0,3,10/16/2022
415,Fire Alarm,8,107,7/18/2022,Manufacturer_3,43502,8,0,9/10/2023
416,HVAC,9,101,1/31/2020,Manufacturer_3,45925,5,2,6/1/2023
417,Fire Alarm,3,110,9/4/2022,Manufacturer_5,43804,10,0,6/19/2023
418,Elevator,3,106,8/22/2020,Manufacturer_5,33798,10,0,1/7/2023
419,Plumbing System,2,102,4/3/2021,Manufacturer_1,7052,6,1,9/20/2022
420,HVAC,6,109,8/27/2023,Manufacturer_5,775,4,4,2/19/2023
421,Electrical Panel,5,105,10/18/2021,Manufacturer_5,18749,9,5,6/7/2023
422,HVAC,5,107,10/19/2020,Manufacturer_4,35909,1,2,1/24/2023
423,Electrical Panel,5,104,4/15/2019,Manufacturer_2,25207,4,0,6/8/2023
424,HVAC,1,106,1/12/2020,Manufacturer_1,31466,1,2,7/12/2023
425,Electrical Panel,8,102,7/21/2020,Manufacturer_1,24013,5,2,6/15/2023
426,Plumbing System,5,106,4/12/2022,Manufacturer_2,702,4,3,2/6/2023
427,HVAC,7,110,7/22/2021,Manufacturer_5,9702,2,4,2/7/2023
428,HVAC,5,106,11/4/2019,Manufacturer_5,30740,8,5,12/31/2022
429,Electrical Panel,3,106,8/30/2023,Manufacturer_5,47222,0,1,4/29/2023
430,Elevator,1,103,4/1/2023,Manufacturer_2,25229,2,4,8/27/2023
431,Plumbing System,1,101,12/26/2021,Manufacturer_4,46725,9,2,3/7/2023
432,Electrical Panel,8,105,3/15/2019,Manufacturer_1,34275,5,1,7/7/2023
433,HVAC,1,102,6/13/2023,Manufacturer_3,8194,7,2,10/11/2022
434,Elevator,4,110,6/26/2023,Manufacturer_5,29385,1,0,11/16/2022
435,Plumbing System,1,106,10/4/2021,Manufacturer_3,20924,4,5,12/10/2022
436,Elevator,5,101,6/24/2019,Manufacturer_2,22612,8,1,6/27/2023
437,Fire Alarm,9,110,3/31/2021,Manufacturer_4,27288,1,2,2/6/2023
438,Elevator,1,107,9/3/2019,Manufacturer_2,19958,5,2,9/27/2022
439,Plumbing System,8,102,7/29/2022,Manufacturer_3,34341,0,0,1/13/2023
440,Electrical Panel,7,110,12/19/2019,Manufacturer_1,43015,2,3,7/31/2023
441,HVAC,5,109,7/10/2019,Manufacturer_1,19712,3,4,3/28/2023
442,Plumbing System,4,105,3/14/2019,Manufacturer_1,38063,8,5,1/4/2023
443,Electrical Panel,10,104,9/16/2020,Manufacturer_3,29151,10,5,11/14/2022
444,Plumbing System,9,102,9/10/2021,Manufacturer_1,19461,10,2,9/2/2023
445,Electrical Panel,9,110,2/13/2020,Manufacturer_5,40217,7,0,11/19/2022
446,Elevator,10,104,11/18/2021,Manufacturer_2,8023,2,3,5/13/2023
447,Fire Alarm,2,103,5/17/2021,Manufacturer_5,4103,9,0,10/6/2022
448,HVAC,7,108,3/7/2023,Manufacturer_4,20474,4,5,11/20/2022
449,HVAC,10,102,11/18/2019,Manufacturer_5,39067,6,3,4/28/2023
450,HVAC,4,103,8/18/2021,Manufacturer_4,32999,2,3,7/1/2023
451,Plumbing System,5,110,10/24/2022,Manufacturer_5,30974,2,5,1/29/2023
452,Fire Alarm,2,102,6/1/2021,Manufacturer_5,48636,10,0,1/1/2023
453,Plumbing System,6,105,1/16/2019,Manufacturer_5,44669,5,1,5/4/2023
454,Elevator,3,102,2/4/2019,Manufacturer_3,14997,3,0,9/22/2022
455,HVAC,2,106,8/17/2020,Manufacturer_5,44265,7,2,7/31/2023
456,Fire Alarm,4,110,11/23/2021,Manufacturer_3,39133,8,5,8/18/2023
457,Plumbing System,5,108,4/19/2020,Manufacturer_2,39040,6,2,5/11/2023
458,Elevator,8,104,10/26/2020,Manufacturer_5,47000,7,1,12/25/2022
459,Elevator,2,108,11/30/2019,Manufacturer_3,35387,9,5,9/24/2022
460,HVAC,8,102,3/13/2020,Manufacturer_5,33604,7,2,3/22/2023
461,Plumbing System,5,107,4/5/2021,Manufacturer_5,14964,4,4,9/10/2023
462,Electrical Panel,6,108,8/21/2020,Manufacturer_1,44916,10,3,10/25/2022
463,HVAC,2,103,8/29/2023,Manufacturer_2,44271,2,5,9/13/2022
464,Plumbing System,10,102,11/1/2020,Manufacturer_4,42381,3,3,1/6/2023
465,Elevator,9,104,7/19/2019,Manufacturer_3,27885,4,2,6/2/2023
466,HVAC,7,107,9/20/2022,Manufacturer_5,21413,4,1,1/13/2023
467,HVAC,7,110,10/21/2022,Manufacturer_4,41569,1,3,11/28/2022
468,Elevator,4,102,10/7/2022,Manufacturer_1,22446,0,2,8/1/2023
469,Elevator,3,101,6/17/2021,Manufacturer_5,44950,1,4,3/17/2023
470,Elevator,3,107,3/6/2020,Manufacturer_3,22178,1,3,1/1/2023
471,Elevator,4,106,4/6/2023,Manufacturer_4,128,6,5,3/25/2023
472,Fire Alarm,9,103,1/31/2022,Manufacturer_4,46332,9,2,8/24/2023
473,Fire Alarm,6,108,10/30/2019,Manufacturer_4,30671,7,2,1/11/2023
474,HVAC,6,109,10/29/2020,Manufacturer_5,1835,10,1,4/9/2023
475,Electrical Panel,7,109,1/23/2022,Manufacturer_3,23347,2,1,12/28/2022
476,Fire Alarm,2,108,7/18/2023,Manufacturer_2,40411,0,5,5/17/2023
477,Electrical Panel,1,107,11/10/2021,Manufacturer_1,46293,6,0,1/10/2023
478,HVAC,2,107,2/7/2021,Manufacturer_5,12718,9,3,12/10/2022
479,Plumbing System,1,104,12/11/2021,Manufacturer_2,9775,10,4,10/3/2022
480,Electrical Panel,4,108,7/26/2022,Manufacturer_1,28609,6,4,12/8/2022
481,HVAC,9,103,4/18/2023,Manufacturer_5,24983,3,2,2/9/2023
482,Elevator,3,109,8/6/2022,Manufacturer_4,19502,10,0,12/3/2022
483,Fire Alarm,7,104,3/14/2021,Manufacturer_4,10860,1,4,10/23/2022
484,Electrical Panel,7,104,6/9/2021,Manufacturer_1,11993,4,2,8/8/2023
485,Elevator,4,101,4/24/2019,Manufacturer_5,27703,9,5,9/7/2023
486,Elevator,5,107,9/9/2022,Manufacturer_5,7386,5,0,5/24/2023
487,Fire Alarm,10,108,10/12/2022,Manufacturer_4,41096,2,4,12/26/2022
488,Plumbing System,5,110,10/9/2022,Manufacturer_4,19898,7,2,11/11/2022
489,Plumbing System,9,110,9/29/2019,Manufacturer_1,39262,7,2,3/14/2023
490,HVAC,1,109,1/30/2021,Manufacturer_5,41261,1,5,4/2/2023
491,Fire Alarm,10,106,9/25/2020,Manufacturer_5,44125,6,0,8/8/2023
492,Electrical Panel,6,107,5/22/2019,Manufacturer_4,10116,9,5,5/9/2023
493,Electrical Panel,4,106,9/10/2021,Manufacturer_2,47037,3,1,12/20/2022
494,Electrical Panel,5,101,11/13/2019,Manufacturer_4,41609,7,0,11/3/2022
495,Plumbing System,10,107,4/21/2023,Manufacturer_1,19010,5,3,11/25/2022
496,Electrical Panel,4,107,9/17/2019,Manufacturer_3,14066,10,4,7/12/2023
497,Plumbing System,6,101,8/17/2023,Manufacturer_3,25995,8,4,7/17/2023
498,Plumbing System,4,105,9/18/2019,Manufacturer_1,30130,8,1,1/20/2023
499,Elevator,3,110,8/30/2019,Manufacturer_3,23023,3,0,2/28/2023
500,Fire Alarm,2,110,6/9/2020,Manufacturer_1,24933,3,4,4/25/2023
